New Course ==========================================
42.177696, -83.652290, 245.70, 4.26, 9.53, 16:15:37
42.177711, -83.652290, 245.60, 4.26, 9.53, 16:15:37
42.177715, -83.652297, 245.50, 4.26, 9.53, 16:15:37
42.177722, -83.652297, 245.40, 4.26, 9.53, 16:15:38
42.177726, -83.652297, 245.30, 4.26, 9.53, 16:15:38
42.177726, -83.652297, 245.30, 0.63, 1.42, 16:15:38
42.177730, -83.652297, 245.10, 0.63, 1.42, 16:15:39
42.177730, -83.652297, 245.00, 0.63, 1.42, 16:15:39
42.177730, -83.652297, 245.10, 0.63, 1.42, 16:15:40
42.177734, -83.652297, 245.10, 0.63, 1.42, 16:15:40
42.177738, -83.652297, 245.00, 0.63, 1.42, 16:15:40
42.177738, -83.652297, 245.00, 0.63, 1.42, 16:15:41
42.177738, -83.652290, 245.00, 0.63, 1.42, 16:15:41
42.177742, -83.652290, 245.00, 0.63, 1.42, 16:15:42
42.177742, -83.652290, 245.00, 0.14, 0.31, 16:15:42
42.177745, -83.652290, 245.00, 0.14, 0.31, 16:15:42
42.177745, -83.652290, 245.00, 0.14, 0.31, 16:15:43
42.177745, -83.652290, 245.00, 0.14, 0.31, 16:15:43
42.177749, -83.652290, 245.00, 0.15, 0.33, 16:15:43
42.177749, -83.652290, 245.00, 0.13, 0.30, 16:15:43
42.177749, -83.652290, 245.00, 0.13, 0.30, 16:15:44
42.177749, -83.652290, 245.00, 0.13, 0.30, 16:15:44
42.177749, -83.652290, 245.00, 0.13, 0.30, 16:15:45
42.177749, -83.652290, 245.00, 0.13, 0.30, 16:15:45
42.177749, -83.652290, 245.00, 0.05, 0.10, 16:15:45
42.177749, -83.652290, 245.00, 0.05, 0.10, 16:15:46
42.177749, -83.652290, 245.00, 0.05, 0.10, 16:15:46
42.177749, -83.652290, 245.00, 0.07, 0.16, 16:15:46
42.177749, -83.652290, 245.00, 0.07, 0.16, 16:15:47
42.177749, -83.652290, 245.00, 0.07, 0.16, 16:15:47
42.177749, -83.652290, 245.00, 0.06, 0.14, 16:15:47
42.177749, -83.652290, 245.00, 0.06, 0.14, 16:15:48
42.177749, -83.652290, 245.00, 0.08, 0.17, 16:15:48
42.177749, -83.652290, 245.00, 0.08, 0.17, 16:15:48
42.177749, -83.652290, 244.90, 0.08, 0.17, 16:15:48
42.177749, -83.652290, 244.90, 0.05, 0.12, 16:15:48
42.177749, -83.652290, 244.90, 0.05, 0.12, 16:15:49
42.177749, -83.652290, 244.90, 0.05, 0.12, 16:15:49
42.177749, -83.652290, 244.90, 0.05, 0.12, 16:15:50
42.177749, -83.652290, 244.90, 0.05, 0.12, 16:15:50
42.177749, -83.652290, 244.90, 0.10, 0.23, 16:15:50
42.177749, -83.652290, 244.90, 0.10, 0.23, 16:15:51
42.177749, -83.652290, 244.90, 0.10, 0.23, 16:15:51
42.177749, -83.652290, 244.90, 0.17, 0.39, 16:15:51
42.177749, -83.652290, 244.90, 0.17, 0.39, 16:15:51
END =================================================


New Course ==========================================
42.177768, -83.652259, 245.00, 0.17, 0.39, 16:15:58
42.177768, -83.652259, 245.00, 0.17, 0.39, 16:15:58
42.177772, -83.652259, 245.00, 0.17, 0.39, 16:15:59
42.177772, -83.652259, 245.00, 0.17, 0.39, 16:15:59
42.177772, -83.652259, 245.00, 0.13, 0.29, 16:15:59
42.177772, -83.652259, 245.00, 0.13, 0.29, 16:16:00
42.177772, -83.652259, 245.00, 0.13, 0.29, 16:16:00
42.177772, -83.652259, 245.00, 0.07, 0.15, 16:16:00
42.177772, -83.652259, 245.00, 0.07, 0.15, 16:16:01
42.177772, -83.652259, 245.00, 0.07, 0.15, 16:16:01
42.177772, -83.652259, 245.00, 0.06, 0.14, 16:16:01
42.177772, -83.652259, 245.00, 0.06, 0.14, 16:16:02
42.177772, -83.652259, 245.00, 0.10, 0.22, 16:16:02
42.177772, -83.652259, 245.00, 0.11, 0.24, 16:16:02
42.177776, -83.652259, 245.00, 0.11, 0.24, 16:16:02
42.177776, -83.652259, 245.00, 0.11, 0.24, 16:16:03
42.177776, -83.652259, 245.00, 0.11, 0.24, 16:16:03
42.177776, -83.652259, 245.00, 0.14, 0.31, 16:16:03
42.177776, -83.652259, 245.00, 0.14, 0.31, 16:16:04
42.177776, -83.652259, 245.00, 0.14, 0.31, 16:16:04
42.177776, -83.652259, 245.00, 0.14, 0.31, 16:16:04
42.177776, -83.652259, 245.00, 0.13, 0.30, 16:16:05
42.177776, -83.652259, 245.00, 0.15, 0.33, 16:16:05
42.177780, -83.652259, 245.00, 0.15, 0.33, 16:16:05
42.177780, -83.652259, 245.00, 0.16, 0.36, 16:16:05
42.177780, -83.652259, 245.00, 0.16, 0.36, 16:16:06
42.177780, -83.652259, 245.00, 0.13, 0.29, 16:16:06
42.177780, -83.652259, 245.00, 0.14, 0.31, 16:16:06
42.177780, -83.652259, 245.00, 0.14, 0.31, 16:16:07
42.177780, -83.652259, 245.00, 0.16, 0.36, 16:16:07
42.177780, -83.652259, 245.00, 0.15, 0.33, 16:16:07
42.177780, -83.652259, 245.00, 0.15, 0.33, 16:16:07
42.177780, -83.652259, 245.00, 0.15, 0.33, 16:16:08
42.177780, -83.652259, 245.00, 0.15, 0.33, 16:16:08
42.177780, -83.652259, 245.00, 0.21, 0.46, 16:16:08
42.177780, -83.652259, 245.00, 0.21, 0.46, 16:16:09
42.177787, -83.652252, 245.00, 0.42, 0.94, 16:16:09
42.177803, -83.652244, 244.90, 0.42, 0.94, 16:16:09
42.177806, -83.652236, 244.90, 1.42, 3.18, 16:16:10
42.177810, -83.652229, 244.90, 1.47, 3.28, 16:16:10
42.177822, -83.652221, 244.80, 1.47, 3.28, 16:16:10
42.177829, -83.652221, 244.80, 1.47, 3.28, 16:16:11
42.177833, -83.652214, 244.80, 1.24, 2.77, 16:16:11
42.177833, -83.652214, 244.80, 1.20, 2.68, 16:16:11
42.177841, -83.652206, 244.90, 1.20, 2.68, 16:16:11
42.177845, -83.652198, 244.90, 1.20, 2.68, 16:16:12
42.177845, -83.652198, 244.90, 1.00, 2.23, 16:16:12
42.177845, -83.652198, 244.90, 0.96, 2.14, 16:16:12
42.177848, -83.652191, 245.10, 0.96, 2.14, 16:16:13
42.177848, -83.652183, 245.10, 0.96, 2.14, 16:16:13
42.177848, -83.652183, 245.10, 0.96, 2.14, 16:16:13
42.177848, -83.652183, 245.10, 0.73, 1.62, 16:16:14
42.177848, -83.652183, 245.10, 0.38, 0.85, 16:16:14
42.177848, -83.652175, 245.10, 0.29, 0.66, 16:16:14
42.177852, -83.652168, 245.30, 0.29, 0.66, 16:16:14
42.177852, -83.652168, 245.30, 0.16, 0.36, 16:16:15
42.177852, -83.652168, 245.30, 0.18, 0.40, 16:16:15
42.177852, -83.652168, 245.30, 0.15, 0.35, 16:16:15
42.177852, -83.652168, 245.30, 0.15, 0.35, 16:16:15
42.177852, -83.652168, 245.30, 0.13, 0.30, 16:16:16
END =================================================


New Course ==========================================
42.177871, -83.652450, 244.40, 0.13, 0.30, 16:16:44
42.177871, -83.652450, 244.40, 0.13, 0.30, 16:16:44
42.177871, -83.652450, 244.40, 0.03, 0.06, 16:16:45
42.177871, -83.652450, 244.40, 0.03, 0.06, 16:16:45
42.177871, -83.652450, 244.40, 0.03, 0.06, 16:16:45
42.177871, -83.652450, 244.40, 0.01, 0.02, 16:16:46
42.177871, -83.652450, 244.40, 0.02, 0.05, 16:16:46
42.177871, -83.652450, 244.40, 0.06, 0.13, 16:16:46
42.177871, -83.652450, 244.40, 0.04, 0.09, 16:16:46
42.177871, -83.652450, 244.40, 0.05, 0.12, 16:16:46
42.177871, -83.652450, 244.40, 0.05, 0.12, 16:16:47
42.177871, -83.652450, 244.40, 0.05, 0.12, 16:16:47
42.177871, -83.652450, 244.40, 0.05, 0.12, 16:16:48
42.177871, -83.652450, 244.40, 0.06, 0.13, 16:16:48
42.177871, -83.652450, 244.40, 0.08, 0.17, 16:16:48
42.177871, -83.652450, 244.40, 0.08, 0.17, 16:16:48
42.177871, -83.652450, 244.40, 0.09, 0.20, 16:16:48
42.177871, -83.652450, 244.40, 0.09, 0.20, 16:16:49
42.177871, -83.652450, 244.40, 0.11, 0.25, 16:16:49
42.177871, -83.652450, 244.40, 0.11, 0.25, 16:16:49
42.177871, -83.652450, 244.40, 0.11, 0.25, 16:16:50
42.177871, -83.652450, 244.40, 0.11, 0.25, 16:16:50
42.177871, -83.652450, 244.40, 0.20, 0.44, 16:16:50
42.177875, -83.652450, 244.40, 0.20, 0.44, 16:16:51
42.177875, -83.652450, 244.40, 0.12, 0.28, 16:16:51
42.177875, -83.652450, 244.40, 0.12, 0.28, 16:16:51
42.177875, -83.652450, 244.40, 0.12, 0.28, 16:16:52
42.177875, -83.652450, 244.40, 0.03, 0.07, 16:16:52
42.177875, -83.652450, 244.40, 0.03, 0.07, 16:16:52
42.177875, -83.652450, 244.40, 0.06, 0.13, 16:16:53
42.177875, -83.652450, 244.40, 0.06, 0.13, 16:16:53
42.177875, -83.652450, 244.40, 0.09, 0.20, 16:16:53
42.177875, -83.652450, 244.40, 0.07, 0.16, 16:16:53
42.177875, -83.652450, 244.40, 0.07, 0.16, 16:16:54
42.177875, -83.652450, 244.40, 0.07, 0.16, 16:16:54
42.177875, -83.652450, 244.40, 0.07, 0.16, 16:16:55
42.177875, -83.652450, 244.40, 0.01, 0.02, 16:16:55
42.177875, -83.652450, 244.40, 0.01, 0.02, 16:16:55
42.177875, -83.652450, 244.40, 0.01, 0.02, 16:16:56
42.177875, -83.652450, 244.40, 0.02, 0.03, 16:16:56
42.177875, -83.652450, 244.40, 0.02, 0.03, 16:16:56
42.177875, -83.652450, 244.40, 0.02, 0.03, 16:16:57
42.177875, -83.652450, 244.40, 0.01, 0.02, 16:16:57
42.177875, -83.652450, 244.40, 0.01, 0.02, 16:16:57
42.177875, -83.652450, 244.40, 0.01, 0.02, 16:16:58
42.177875, -83.652450, 244.40, 0.01, 0.02, 16:16:58
42.177875, -83.652450, 244.40, 0.03, 0.07, 16:16:58
42.177875, -83.652450, 244.40, 0.06, 0.14, 16:16:58
42.177875, -83.652450, 244.40, 0.03, 0.07, 16:16:59
42.177875, -83.652450, 244.40, 0.03, 0.07, 16:16:59
42.177875, -83.652450, 244.40, 0.03, 0.07, 16:16:59
42.177871, -83.652450, 244.40, 0.73, 1.63, 16:17:00
42.177860, -83.652465, 244.40, 0.73, 1.63, 16:17:00
42.177841, -83.652481, 244.40, 0.73, 1.63, 16:17:00
42.177833, -83.652488, 244.40, 5.12, 11.46, 16:17:01
42.177822, -83.652488, 244.40, 5.29, 11.83, 16:17:01
42.177806, -83.652488, 244.40, 5.51, 12.34, 16:17:01
42.177749, -83.652488, 244.40, 5.51, 12.34, 16:17:01
42.177707, -83.652481, 244.40, 5.51, 12.34, 16:17:02
42.177684, -83.652473, 244.40, 11.24, 25.14, 16:17:02
42.177669, -83.652465, 244.40, 10.56, 23.61, 16:17:02
42.177654, -83.652458, 244.40, 9.71, 21.72, 16:17:02
42.177627, -83.652458, 244.60, 9.71, 21.72, 16:17:03
42.177619, -83.652465, 244.60, 7.53, 16.84, 16:17:03
42.177600, -83.652458, 244.60, 7.53, 16.84, 16:17:03
42.177581, -83.652450, 244.60, 7.53, 16.84, 16:17:04
42.177570, -83.652435, 244.60, 7.53, 16.84, 16:17:04
42.177555, -83.652427, 244.70, 7.53, 16.84, 16:17:05
42.177543, -83.652420, 244.80, 7.53, 16.84, 16:17:05
42.177539, -83.652420, 244.80, 3.29, 7.36, 16:17:05
42.177528, -83.652412, 244.90, 3.29, 7.36, 16:17:06
42.177524, -83.652412, 244.90, 2.82, 6.31, 16:17:06
42.177516, -83.652412, 245.00, 2.82, 6.31, 16:17:06
42.177513, -83.652412, 245.10, 2.82, 6.31, 16:17:07
42.177505, -83.652404, 245.20, 2.82, 6.31, 16:17:07
42.177501, -83.652404, 245.20, 2.82, 6.31, 16:17:07
42.177505, -83.652404, 245.30, 2.82, 6.31, 16:17:08
42.177505, -83.652404, 245.30, 2.82, 6.31, 16:17:08
42.177505, -83.652404, 245.30, 0.46, 1.02, 16:17:08
42.177505, -83.652404, 245.40, 0.46, 1.02, 16:17:09
42.177505, -83.652404, 245.40, 0.31, 0.69, 16:17:09
42.177505, -83.652404, 245.40, 0.31, 0.69, 16:17:09
42.177505, -83.652404, 245.30, 0.31, 0.69, 16:17:10
42.177505, -83.652404, 245.30, 0.17, 0.39, 16:17:10
42.177505, -83.652404, 245.30, 0.17, 0.38, 16:17:10
42.177505, -83.652404, 245.30, 0.17, 0.38, 16:17:10
42.177501, -83.652404, 245.30, 0.17, 0.38, 16:17:11
42.177501, -83.652404, 245.30, 0.17, 0.39, 16:17:11
42.177501, -83.652404, 245.30, 0.17, 0.39, 16:17:11
42.177501, -83.652397, 245.20, 0.17, 0.39, 16:17:12
42.177497, -83.652397, 245.20, 0.19, 0.43, 16:17:12
42.177494, -83.652397, 245.20, 0.19, 0.43, 16:17:12
42.177494, -83.652397, 245.20, 0.24, 0.54, 16:17:12
42.177494, -83.652397, 245.20, 0.24, 0.54, 16:17:13
42.177494, -83.652397, 245.20, 0.28, 0.63, 16:17:13
42.177490, -83.652397, 245.20, 0.28, 0.63, 16:17:13
42.177490, -83.652397, 245.20, 0.31, 0.69, 16:17:14
42.177490, -83.652397, 245.20, 0.31, 0.69, 16:17:14
42.177486, -83.652397, 245.20, 0.31, 0.70, 16:17:14
42.177486, -83.652389, 245.20, 0.31, 0.70, 16:17:14
42.177486, -83.652389, 245.20, 0.31, 0.70, 16:17:15
42.177482, -83.652389, 245.20, 0.31, 0.70, 16:17:15
42.177482, -83.652389, 245.20, 0.29, 0.66, 16:17:15
42.177482, -83.652389, 245.20, 0.29, 0.64, 16:17:16
42.177482, -83.652389, 245.10, 0.29, 0.64, 16:17:16
42.177482, -83.652381, 245.10, 0.29, 0.64, 16:17:16
42.177478, -83.652381, 245.10, 0.29, 0.64, 16:17:17
42.177478, -83.652381, 245.10, 0.29, 0.64, 16:17:17
42.177474, -83.652381, 245.10, 0.29, 0.64, 16:17:18
42.177474, -83.652381, 245.10, 0.23, 0.52, 16:17:18
42.177474, -83.652381, 245.10, 0.23, 0.52, 16:17:18
42.177474, -83.652374, 245.10, 0.23, 0.52, 16:17:19
42.177474, -83.652374, 245.10, 0.20, 0.45, 16:17:19
42.177474, -83.652374, 245.10, 0.20, 0.45, 16:17:19
42.177474, -83.652374, 245.10, 0.20, 0.45, 16:17:20
42.177474, -83.652374, 245.10, 0.17, 0.39, 16:17:20
42.177474, -83.652374, 245.10, 0.17, 0.39, 16:17:20
42.177474, -83.652374, 245.10, 0.17, 0.39, 16:17:21
42.177471, -83.652374, 245.10, 0.17, 0.39, 16:17:21
42.177471, -83.652374, 245.10, 0.17, 0.39, 16:17:21
42.177471, -83.652374, 245.20, 0.17, 0.39, 16:17:22
42.177471, -83.652374, 245.20, 0.14, 0.31, 16:17:22
42.177471, -83.652374, 245.20, 0.13, 0.30, 16:17:22
42.177471, -83.652374, 245.20, 0.13, 0.29, 16:17:22
42.177471, -83.652374, 245.20, 0.13, 0.29, 16:17:23
42.177471, -83.652374, 245.20, 0.13, 0.29, 16:17:23
42.177471, -83.652374, 245.20, 0.13, 0.30, 16:17:23
42.177471, -83.652374, 245.20, 0.13, 0.30, 16:17:24
42.177471, -83.652374, 245.20, 0.13, 0.29, 16:17:24
42.177467, -83.652374, 245.20, 0.08, 0.18, 16:17:24
42.177467, -83.652374, 245.20, 0.08, 0.17, 16:17:24
42.177467, -83.652374, 245.20, 0.07, 0.16, 16:17:24
42.177467, -83.652374, 245.20, 0.07, 0.16, 16:17:25
42.177467, -83.652374, 245.20, 0.07, 0.15, 16:17:25
42.177467, -83.652374, 245.20, 0.05, 0.12, 16:17:25
END =================================================


New Course ==========================================
42.177467, -83.652374, 245.30, 0.05, 0.12, 16:17:28
42.177467, -83.652374, 245.30, 0.05, 0.12, 16:17:29
42.177467, -83.652374, 245.30, 0.05, 0.12, 16:17:29
42.177467, -83.652374, 245.30, 0.05, 0.12, 16:17:29
42.177471, -83.652374, 245.30, 0.05, 0.12, 16:17:30
42.177471, -83.652374, 245.30, 0.08, 0.17, 16:17:30
END =================================================


New Course ==========================================
42.177471, -83.652374, 245.40, 0.08, 0.17, 16:17:33
42.177471, -83.652374, 245.40, 0.08, 0.17, 16:17:33
42.177471, -83.652374, 245.40, 0.08, 0.17, 16:17:34
42.177471, -83.652374, 245.40, 0.07, 0.15, 16:17:34
42.177471, -83.652374, 245.40, 0.07, 0.16, 16:17:34
42.177471, -83.652374, 245.40, 0.07, 0.16, 16:17:35
42.177471, -83.652374, 245.40, 0.09, 0.20, 16:17:35
42.177471, -83.652374, 245.50, 0.09, 0.20, 16:17:35
42.177471, -83.652374, 245.50, 0.09, 0.20, 16:17:36
42.177471, -83.652381, 245.50, 0.09, 0.20, 16:17:36
42.177471, -83.652381, 245.50, 0.09, 0.20, 16:17:36
42.177471, -83.652381, 245.50, 0.09, 0.20, 16:17:37
42.177471, -83.652381, 245.50, 0.12, 0.28, 16:17:37
42.177471, -83.652381, 245.50, 0.12, 0.28, 16:17:37
42.177471, -83.652381, 245.50, 0.12, 0.28, 16:17:38
42.177471, -83.652381, 245.50, 0.12, 0.28, 16:17:38
42.177471, -83.652381, 245.50, 0.12, 0.28, 16:17:39
42.177471, -83.652381, 245.60, 0.12, 0.28, 16:17:39
42.177471, -83.652381, 245.60, 0.12, 0.28, 16:17:39
42.177471, -83.652381, 245.60, 0.12, 0.28, 16:17:40
42.177471, -83.652381, 245.60, 0.12, 0.28, 16:17:40
42.177471, -83.652381, 245.60, 0.12, 0.28, 16:17:41
42.177471, -83.652389, 245.60, 0.15, 0.33, 16:17:41
42.177471, -83.652389, 245.60, 0.15, 0.33, 16:17:41
42.177471, -83.652389, 245.60, 0.15, 0.33, 16:17:41
42.177471, -83.652389, 245.60, 0.15, 0.33, 16:17:42
42.177471, -83.652389, 245.60, 0.15, 0.33, 16:17:42
42.177471, -83.652389, 245.60, 0.16, 0.37, 16:17:42
42.177467, -83.652389, 245.60, 0.16, 0.37, 16:17:43
42.177467, -83.652389, 245.60, 0.16, 0.37, 16:17:43
42.177467, -83.652389, 245.60, 0.14, 0.32, 16:17:43
42.177467, -83.652389, 245.60, 0.14, 0.31, 16:17:43
42.177467, -83.652389, 245.70, 0.14, 0.31, 16:17:44
42.177467, -83.652389, 245.70, 0.14, 0.31, 16:17:44
42.177467, -83.652389, 245.70, 0.14, 0.31, 16:17:45
42.177467, -83.652389, 245.70, 0.14, 0.31, 16:17:45
42.177467, -83.652389, 245.70, 0.13, 0.29, 16:17:45
42.177467, -83.652389, 245.70, 0.12, 0.26, 16:17:45
42.177467, -83.652389, 245.70, 0.12, 0.26, 16:17:46
42.177467, -83.652389, 245.70, 0.13, 0.30, 16:17:46
42.177467, -83.652397, 245.70, 0.15, 0.33, 16:17:46
42.177467, -83.652397, 245.70, 0.15, 0.33, 16:17:46
42.177467, -83.652397, 245.70, 0.15, 0.33, 16:17:47
42.177459, -83.652404, 245.80, 0.15, 0.33, 16:17:47
42.177452, -83.652427, 245.90, 0.15, 0.33, 16:17:48
42.177448, -83.652435, 245.90, 2.94, 6.57, 16:17:48
42.177436, -83.652442, 245.90, 3.24, 7.25, 16:17:48
42.177433, -83.652450, 245.90, 3.13, 7.00, 16:17:48
42.177425, -83.652450, 245.90, 2.88, 6.43, 16:17:48
42.177421, -83.652458, 245.90, 2.88, 6.43, 16:17:49
42.177410, -83.652465, 246.10, 2.88, 6.43, 16:17:49
42.177402, -83.652473, 246.10, 2.88, 6.43, 16:17:49
42.177398, -83.652481, 246.10, 1.46, 3.26, 16:17:50
42.177394, -83.652488, 246.10, 1.46, 3.26, 16:17:50
42.177394, -83.652488, 246.10, 1.46, 3.26, 16:17:50
42.177394, -83.652496, 246.10, 0.36, 0.81, 16:17:51
42.177391, -83.652496, 246.00, 0.36, 0.81, 16:17:51
42.177391, -83.652503, 245.80, 0.36, 0.81, 16:17:51
42.177387, -83.652503, 245.70, 0.36, 0.81, 16:17:52
42.177387, -83.652503, 245.60, 0.36, 0.81, 16:17:52
42.177383, -83.652511, 245.40, 0.36, 0.81, 16:17:53
42.177383, -83.652511, 245.30, 0.36, 0.81, 16:17:53
42.177383, -83.652511, 245.30, 0.20, 0.44, 16:17:53
42.177383, -83.652511, 245.30, 0.17, 0.39, 16:17:53
42.177379, -83.652519, 245.20, 0.17, 0.39, 16:17:54
42.177379, -83.652519, 245.10, 0.17, 0.39, 16:17:54
42.177379, -83.652519, 245.10, 0.08, 0.17, 16:17:54
42.177379, -83.652526, 245.10, 0.08, 0.17, 16:17:55
42.177379, -83.652526, 245.10, 0.08, 0.17, 16:17:55
42.177379, -83.652526, 245.10, 0.08, 0.17, 16:17:56
42.177379, -83.652526, 245.10, 0.05, 0.12, 16:17:56
42.177379, -83.652526, 245.10, 0.06, 0.14, 16:17:56
42.177379, -83.652526, 245.20, 0.06, 0.14, 16:17:56
42.177379, -83.652526, 245.20, 0.06, 0.14, 16:17:57
42.177379, -83.652526, 245.20, 0.06, 0.14, 16:17:57
42.177379, -83.652526, 245.20, 0.06, 0.14, 16:17:58
42.177379, -83.652526, 245.20, 0.08, 0.17, 16:17:58
42.177375, -83.652526, 245.20, 0.08, 0.17, 16:17:58
42.177375, -83.652526, 245.20, 0.08, 0.17, 16:17:59
42.177375, -83.652526, 245.20, 0.07, 0.15, 16:17:59
42.177375, -83.652526, 245.20, 0.07, 0.16, 16:17:59
42.177375, -83.652526, 245.20, 0.07, 0.16, 16:17:59
42.177375, -83.652526, 245.20, 0.07, 0.16, 16:18:00
42.177375, -83.652526, 245.20, 0.07, 0.16, 16:18:00
42.177375, -83.652526, 245.20, 0.17, 0.38, 16:18:00
42.177375, -83.652526, 245.30, 0.17, 0.38, 16:18:01
END =================================================


New Course ==========================================
42.177368, -83.652526, 245.30, 0.17, 0.38, 16:18:04
42.177368, -83.652526, 245.30, 0.17, 0.38, 16:18:04
42.177368, -83.652526, 245.30, 0.09, 0.20, 16:18:04
42.177368, -83.652526, 245.30, 0.09, 0.20, 16:18:04
42.177368, -83.652526, 245.30, 0.09, 0.20, 16:18:05
42.177368, -83.652526, 245.30, 0.10, 0.22, 16:18:05
42.177368, -83.652526, 245.30, 0.10, 0.22, 16:18:05
42.177368, -83.652526, 245.30, 0.11, 0.25, 16:18:06
42.177368, -83.652526, 245.30, 0.11, 0.25, 16:18:06
42.177368, -83.652526, 245.30, 0.14, 0.31, 16:18:06
42.177368, -83.652526, 245.30, 0.15, 0.33, 16:18:06
42.177368, -83.652526, 245.30, 0.15, 0.35, 16:18:07
42.177368, -83.652526, 245.30, 0.15, 0.35, 16:18:07
42.177368, -83.652526, 245.30, 0.21, 0.47, 16:18:07
42.177368, -83.652526, 245.30, 0.21, 0.47, 16:18:08
42.177364, -83.652526, 245.30, 0.23, 0.52, 16:18:08
42.177364, -83.652526, 245.30, 0.17, 0.39, 16:18:08
42.177364, -83.652526, 245.30, 0.17, 0.39, 16:18:08
42.177364, -83.652526, 245.30, 0.17, 0.39, 16:18:09
42.177364, -83.652526, 245.30, 0.17, 0.39, 16:18:09
42.177364, -83.652526, 245.30, 0.19, 0.43, 16:18:09
42.177364, -83.652526, 245.30, 0.19, 0.43, 16:18:10
42.177364, -83.652526, 245.30, 0.19, 0.43, 16:18:10
42.177360, -83.652526, 245.40, 0.19, 0.43, 16:18:11
42.177360, -83.652526, 245.40, 0.17, 0.38, 16:18:11
42.177360, -83.652526, 245.40, 0.17, 0.38, 16:18:11
42.177360, -83.652526, 245.40, 0.17, 0.38, 16:18:12
42.177360, -83.652526, 245.40, 0.17, 0.38, 16:18:12
42.177360, -83.652526, 245.40, 0.22, 0.48, 16:18:12
42.177360, -83.652526, 245.40, 0.26, 0.58, 16:18:12
42.177356, -83.652526, 245.40, 0.26, 0.58, 16:18:13
42.177356, -83.652526, 245.40, 0.24, 0.53, 16:18:13
42.177356, -83.652526, 245.40, 0.24, 0.53, 16:18:13
42.177356, -83.652526, 245.40, 0.24, 0.53, 16:18:14
42.177356, -83.652526, 245.40, 0.24, 0.53, 16:18:14
42.177356, -83.652526, 245.40, 0.14, 0.31, 16:18:14
42.177356, -83.652526, 245.40, 0.16, 0.36, 16:18:15
42.177356, -83.652526, 245.40, 0.16, 0.36, 16:18:15
42.177356, -83.652526, 245.40, 0.32, 0.72, 16:18:15
42.177352, -83.652526, 245.40, 0.32, 0.72, 16:18:16
42.177341, -83.652534, 245.40, 1.38, 3.08, 16:18:16
42.177326, -83.652519, 245.40, 3.84, 8.60, 16:18:16
42.177314, -83.652511, 245.40, 4.12, 9.21, 16:18:16
42.177299, -83.652511, 245.10, 4.12, 9.21, 16:18:17
42.177291, -83.652511, 245.10, 3.24, 7.25, 16:18:17
42.177288, -83.652511, 245.10, 2.75, 6.16, 16:18:17
42.177280, -83.652511, 245.10, 2.39, 5.35, 16:18:17
42.177276, -83.652511, 245.10, 2.13, 4.78, 16:18:17
42.177268, -83.652511, 245.60, 2.13, 4.78, 16:18:18
42.177265, -83.652511, 245.80, 2.13, 4.78, 16:18:18
42.177265, -83.652511, 245.80, 0.31, 0.69, 16:18:18
42.177265, -83.652511, 246.10, 0.31, 0.69, 16:18:19
42.177265, -83.652511, 246.10, 0.39, 0.86, 16:18:19
42.177265, -83.652511, 246.10, 0.39, 0.87, 16:18:19
42.177261, -83.652511, 246.40, 0.39, 0.87, 16:18:20
42.177261, -83.652511, 246.60, 0.39, 0.87, 16:18:20
42.177261, -83.652511, 246.80, 0.39, 0.87, 16:18:20
42.177261, -83.652511, 246.80, 0.35, 0.78, 16:18:21
42.177257, -83.652511, 246.80, 0.32, 0.72, 16:18:21
42.177257, -83.652511, 246.80, 0.30, 0.68, 16:18:21
42.177257, -83.652511, 247.10, 0.30, 0.68, 16:18:21
42.177257, -83.652511, 247.10, 0.30, 0.68, 16:18:22
42.177253, -83.652511, 247.10, 0.30, 0.68, 16:18:22
42.177253, -83.652503, 247.20, 0.30, 0.68, 16:18:23
42.177253, -83.652503, 247.30, 0.30, 0.68, 16:18:23
42.177249, -83.652503, 247.30, 0.30, 0.68, 16:18:23
42.177249, -83.652503, 247.30, 0.09, 0.20, 16:18:24
42.177249, -83.652503, 247.40, 0.09, 0.20, 16:18:24
42.177249, -83.652503, 247.40, 0.09, 0.20, 16:18:24
42.177249, -83.652503, 247.40, 0.09, 0.20, 16:18:25
42.177249, -83.652503, 247.40, 0.09, 0.20, 16:18:25
42.177249, -83.652503, 247.40, 0.09, 0.20, 16:18:26
42.177249, -83.652503, 247.40, 0.09, 0.20, 16:18:26
42.177249, -83.652503, 247.50, 0.09, 0.20, 16:18:26
42.177249, -83.652503, 247.50, 0.09, 0.20, 16:18:27
42.177249, -83.652503, 247.50, 0.09, 0.20, 16:18:27
42.177249, -83.652503, 247.50, 0.09, 0.20, 16:18:27
42.177249, -83.652503, 247.50, 0.19, 0.41, 16:18:28
42.177246, -83.652503, 247.50, 0.19, 0.41, 16:18:28
42.177246, -83.652503, 247.50, 0.19, 0.41, 16:18:28
42.177246, -83.652503, 247.50, 0.19, 0.41, 16:18:29
42.177246, -83.652503, 247.50, 0.28, 0.63, 16:18:29
42.177242, -83.652503, 247.50, 0.30, 0.67, 16:18:29
42.177242, -83.652503, 247.50, 0.31, 0.70, 16:18:29
42.177242, -83.652503, 247.50, 0.31, 0.70, 16:18:30
42.177238, -83.652496, 247.40, 0.31, 0.70, 16:18:30
42.177238, -83.652496, 247.40, 0.31, 0.70, 16:18:30
42.177230, -83.652496, 247.40, 0.29, 0.66, 16:18:31
42.177223, -83.652496, 247.30, 0.29, 0.66, 16:18:31
